character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
508.41077,208.45999,0.033232566,-0.9993791,-6.057631E-4,-2.5159121E-5,-3.0983484,0.0,0.0,156.6374,297.75916,0.28374287,-0.5869437,-0.009666656,-0.008168447,-2.692782,-0.08014701,0.0029727991,cuteMonster_red.jpeg,PathFollow
508.444,207.46062,0.032626804,-0.99940425,-5.5573153E-4,-2.2929908E-5,-3.0983484,0.0,0.0,156.92114,297.1722,0.27407622,-0.59511214,-0.009097223,-0.0065298798,-2.772929,-0.07717422,0.004904203,cuteMonster_red.jpeg,PathFollow
508.47662,206.46121,0.032071073,-0.9994272,-5.0999486E-4,-2.090335E-5,-3.0983484,0.0,0.0,157.19522,296.5771,0.264979,-0.601642,-0.00857121,-0.0050437152,-2.8501031,-0.07227001,0.0065623284,cuteMonster_red.jpeg,PathFollow
508.5087,205.46179,0.031561077,-0.9994481,-4.6819635E-4,-1.9061565E-5,-3.0983484,0.0,0.0,157.4602,295.97543,0.2564078,-0.60668576,-0.008085067,-0.0036970258,-2.922373,-0.06570768,0.007918755,cuteMonster_red.jpeg,PathFollow
508.54025,204.46234,0.03109288,-0.9994672,-4.2996294E-4,-1.7374754E-5,-3.0983484,0.0,0.0,157.71661,295.36874,0.24832273,-0.6103828,-0.007635531,-0.0024779618,-2.9880807,-0.05778893,0.008955792,cuteMonster_red.jpeg,PathFollow
508.57135,203.46288,0.030662917,-0.99948454,-3.950173E-4,-1.5860796E-5,-3.0983484,0.0,0.0,157.96494,294.75836,0.24068719,-0.61286074,-0.007219629,-0.0013756275,-3.0458696,-0.04883314,0.009666181,cuteMonster_red.jpeg,PathFollow
508.60202,202.4634,0.0302679,-0.9995004,-3.6305896E-4,-1.4477968E-5,-3.0983484,0.0,0.0,158.20563,294.1455,0.23346756,-0.61423635,-0.0068346336,-3.8007498E-4,-3.0947027,-0.039166957,0.010052577,cuteMonster_red.jpeg,PathFollow
508.6323,201.4639,0.02990484,-0.9995149,-3.338186E-4,-1.322031E-5,-3.0983484,0.0,0.0,158.4391,293.53128,0.22663292,-0.61461645,-0.0064780354,5.178511E-4,-3.1338696,-0.02911438,0.010126741,cuteMonster_red.jpeg,PathFollow
508.6622,200.46439,0.029571023,-0.9995281,-3.0705667E-4,-1.206398E-5,-3.0983484,0.0,0.0,158.66574,292.91666,0.22015488,-0.6140986,-0.006147526,0.001326543,-3.1629841,-0.01898764,0.009908581,cuteMonster_red.jpeg,PathFollow
508.69177,199.46486,0.029263966,-0.99954015,-0.0010434365,-2.8252602E-5,-3.0983484,0.0,-6.993977E-4,158.8859,292.30255,0.21400735,-0.61277205,-0.005840987,0.0020536303,-3.1819718,-0.00907906,0.009424975,cuteMonster_red.jpeg,PathFollow
508.72104,198.46532,0.028220529,-0.9995684,-9.543363E-4,-2.5713443E-5,-3.0983484,-6.993977E-4,-6.3382246E-4,159.0999,291.6898,0.20816636,-0.6107184,-0.0055564954,0.0027061403,-3.1910508,3.4591556E-4,0.008708482,cuteMonster_red.jpeg,PathFollow
508.74927,197.46574,0.027266193,-0.9995941,-8.7305997E-4,-2.3418665E-5,-3.0990477,-0.0013332202,-5.544644E-4,159.30806,291.07907,0.20260987,-0.6080123,-0.0052922713,0.003290534,-3.1907048,0.009054397,0.007796064,cuteMonster_red.jpeg,PathFollow
508.77652,196.46616,0.026393134,-0.9996175,-7.988686E-4,-2.130866E-5,-3.100381,-0.0018876846,-4.645801E-4,159.51067,290.47107,0.1973176,-0.6047218,-0.0050466927,0.0038126826,-3.1816504,0.01685046,0.0067276508,cuteMonster_red.jpeg,PathFollow
508.80292,195.46654,0.025594266,-0.9996388,-7.3119125E-4,-1.9401312E-5,-3.1022687,-0.0023522647,-3.675446E-4,159.70798,289.86633,0.1922709,-0.6009091,-0.0048182593,0.004278046,-3.1648,0.023578111,0.0055448273,cuteMonster_red.jpeg,PathFollow
508.82852,194.4669,0.024863075,-0.9996582,-6.6942966E-4,-1.7672777E-5,-3.104621,-0.0027198093,-2.6665465E-4,159.90025,289.2654,0.18745264,-0.59663105,-0.0046056183,0.004691529,-3.1412218,0.029122937,0.0042894715,cuteMonster_red.jpeg,PathFollow
508.8534,193.46724,0.024193646,-0.99967587,-6.130479E-4,-1.6099215E-5,-3.1073408,0.0,0.0,160.0877,288.6688,0.18284702,-0.5919395,-0.004407494,0.005057639,-3.112099,0.033412408,0.003002591,cuteMonster_red.jpeg,PathFollow
508.8776,192.46756,0.023580598,-0.99969196,-5.615676E-4,-1.4668703E-5,-3.1073408,0.0,0.0,160.27055,288.07684,0.17843953,-0.5868819,-0.0042227283,0.005380613,-3.0786865,0.036415,0.0017231696,cuteMonster_red.jpeg,PathFollow
508.90118,191.46786,0.02301903,-0.9997066,-5.145619E-4,-1.3363361E-5,-3.1073408,0.0,0.0,160.44899,287.48996,0.1742168,-0.58150125,-0.004050267,0.005664182,-3.0422714,0.03813817,4.87208E-4,cuteMonster_red.jpeg,PathFollow
508.9242,190.46815,0.02250447,-0.99972,-4.7160088E-4,-1.2177229E-5,-3.1073408,0.0,0.0,160.6232,286.90845,0.17016654,-0.5758371,-0.003889133,0.0059118806,-3.0041332,0.03862538,-6.7309215E-4,cuteMonster_red.jpeg,PathFollow
508.9467,189.46843,0.022032868,-0.99973214,-4.323488E-4,-1.11043455E-5,-3.1073408,0.0,0.0,160.79337,286.3326,0.16627741,-0.5699252,-0.0037384524,0.006126863,-2.9655077,0.037952285,-0.0017300046,cuteMonster_red.jpeg,PathFollow
508.96872,188.4687,0.021600518,-0.9997432,-3.9650983E-4,-1.0126829E-5,-3.1073408,0.0,0.0,160.95964,285.7627,0.16253896,-0.5637983,0.016079135,-0.0057053864,-2.9275556,0.03622228,0.004000967,cuteMonster_red.jpeg,PathFollow
508.99033,187.46896,0.021204008,-0.99975336,-3.6376863E-4,-9.232759E-6,-3.1073408,0.0,0.0,161.12218,285.19888,0.1786181,-0.56950366,0.014587039,-0.0050743995,-2.8913333,0.040223245,0.0026166472,cuteMonster_red.jpeg,PathFollow
509.01154,186.46921,0.020840239,-0.9997626,-3.3384358E-4,-8.4221365E-6,-3.1073408,0.0,0.0,161.3008,284.6294,0.19320515,-0.57457805,0.013234546,-0.0045112846,-2.85111,0.042839892,0.0012517493,cuteMonster_red.jpeg,PathFollow
509.03238,185.46945,0.020506395,-0.999771,-3.0648374E-4,-7.688999E-6,-3.1073408,0.0,0.0,161.494,284.0548,0.20643969,-0.57908934,0.012008588,-0.0040088356,-2.80827,0.044091642,-5.561486E-5,cuteMonster_red.jpeg,PathFollow
509.0529,184.46968,0.020199912,-0.9997787,-2.8146448E-4,-7.0214273E-6,-3.1073408,0.0,0.0,161.70044,283.4757,0.21844828,-0.5830982,0.010897273,-0.0035606504,-2.7641783,0.044036027,-0.0012717422,cuteMonster_red.jpeg,PathFollow
509.0731,183.46991,0.019918447,-0.9997857,-2.585873E-4,-6.4074993E-6,-3.1073408,0.0,0.0,161.91888,282.8926,0.22934556,-0.58665884,0.009889823,-0.0031609714,-2.7201424,0.042764284,-0.0023679915,cuteMonster_red.jpeg,PathFollow
509.09302,182.47012,0.01965986,-0.9997921,-2.3767483E-4,-5.8591368E-6,-3.1073408,0.0,0.0,162.14822,282.30594,0.23923539,-0.5898198,0.0089765,-0.0028046488,-2.6773782,0.04039629,-0.00332123,cuteMonster_red.jpeg,PathFollow
509.11267,181.47034,0.019422185,-0.99979794,-2.1851249E-4,-5.3465365E-6,-3.1073408,0.0,0.0,162.38747,281.71613,0.24821189,-0.5926244,0.008148429,-0.0024870813,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.13208,180.47054,0.019203672,-0.9998033,-2.009647E-4,-4.887581E-6,-3.1073408,0.0,0.0,162.63568,281.1235,0.25636032,-0.5951115,0.007397634,-0.002204138,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.15128,179.47073,0.019002708,-0.9998082,-6.786613E-4,-1.1724233E-5,-3.1073408,0.0,-6.312666E-4,162.89204,280.52838,0.26375794,-0.5973156,0.0067168623,-0.0019521117,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.1703,178.47093,0.018324047,-0.99981993,-6.207212E-4,-1.0663271E-5,-3.1073408,-6.312666E-4,-5.7098817E-4,163.1558,279.93106,0.2704748,-0.5992677,0.006099525,-0.0017277182,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.1886,177.47112,0.017703326,-0.9998306,-5.6782877E-4,-9.715557E-6,-3.1079721,-0.0012022548,-4.9843255E-4,163.42628,279.3318,0.2765743,-0.6009954,0.0055396706,-0.0015279889,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.2063,176.47128,0.017135497,-0.9998403,-5.195836E-4,-8.839369E-6,-3.1091745,-0.0017006873,-4.1658996E-4,163.70287,278.7308,0.28211397,-0.6025234,0.0050318986,-0.0013502836,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.22342,175.47144,0.016615914,-0.99984914,-4.7553805E-4,-8.046627E-6,-3.1108751,-0.0021172774,-3.284788E-4,163.98499,278.1283,0.28714585,-0.60387367,0.0045713307,-0.001192236,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.24002,174.47159,0.016140375,-0.9998572,-4.353378E-4,-7.3373317E-6,-3.1129925,0.0,0.0,164.27213,277.5244,0.29171717,-0.6050659,0.0041535646,-0.001051724,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.25616,173.47173,0.015705038,-0.9998645,-3.98668E-4,-6.687641E-6,-3.1129925,0.0,0.0,164.56384,276.91934,0.29587072,-0.6061176,0.0037745624,-9.268522E-4,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.27188,172.47186,0.01530637,-0.9998712,-3.652013E-4,-6.085634E-6,-3.1129925,0.0,0.0,164.85971,276.31323,0.29964527,-0.60704446,0.0034306943,-8.1595185E-4,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.2872,171.47198,0.014941169,-0.9998773,-3.3464376E-4,-5.5551527E-6,-3.1129925,0.0,0.0,165.15936,275.70618,0.30307597,-0.6078604,0.0031186729,-7.1749685E-4,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.30215,170.4721,0.014606525,-0.9998828,-3.067338E-4,-5.054474E-6,-3.1129925,0.0,0.0,165.46243,275.09833,0.30619463,-0.6085779,0.002835521,-6.3012243E-4,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.31677,169.47223,0.014299791,-0.9998879,-2.8123715E-4,-4.6133996E-6,-3.1129925,0.0,0.0,165.76863,274.48975,0.30903015,-0.60920805,0.0025785416,-5.5264833E-4,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.3311,168.47234,0.014018554,-0.9998925,-2.5794524E-4,-4.208088E-6,-3.1129925,0.0,0.0,166.07767,273.88052,0.31160867,-0.6097607,0.0023303987,-4.56661E-4,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.3451,167.47244,0.013760609,-0.9998967,-2.3661964E-4,-3.838539E-6,-3.1129925,0.0,0.0,166.38928,273.27075,0.31393906,-0.61021733,0.001661098,4.426837E-4,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.35886,166.47255,0.013523989,-0.9999005,-2.1715267E-4,-3.504753E-6,-3.1129925,0.0,0.0,166.70322,272.66052,0.31560016,-0.60977465,0.0010554821,0.0012527347,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.37238,165.47266,0.013306837,-0.99990404,-1.9934363E-4,-3.2007695E-6,-3.1129925,0.0,0.0,167.01881,272.05075,0.31665564,-0.60852194,5.080968E-4,0.0019811392,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.38568,164.47275,0.013107493,-0.99990726,-1.8306654E-4,-2.9146672E-6,-3.1129925,0.0,0.0,167.33546,271.44223,0.31716374,-0.6065408,1.3977289E-5,0.0026349605,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.3988,163.47284,0.012924426,-0.9999102,-1.6821148E-4,-2.670288E-6,-3.1129925,0.0,0.0,167.65263,270.8357,0.3171777,-0.60390586,-4.3145716E-4,0.0032206178,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.41174,162.47293,0.0127562145,-0.99991286,-1.546246E-4,-2.4318695E-6,-3.1129925,0.0,0.0,167.96982,270.23178,0.31674626,-0.60068524,-8.323729E-4,0.00374403,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.4245,161.47302,0.01260159,-0.9999153,-1.4216648E-4,-2.2232532E-6,-3.1129925,0.0,0.0,168.28656,269.6311,0.3159139,-0.59694123,-0.0011925728,0.0042105736,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.4371,160.47311,0.012459423,-0.9999175,-1.30771E-4,-2.026558E-6,-3.1129925,0.0,0.0,168.60248,269.03415,0.31472132,-0.59273064,-0.0015156001,0.004625255,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.44955,159.47319,0.012328653,-0.99991953,-0.03782036,0.006925553,-3.1129925,0.0,-0.01,168.9172,268.4414,0.31320572,-0.5881054,-0.0018046588,0.0049925684,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.46188,158.47327,-0.025491709,-0.99299395,-0.034709647,0.0064997138,-3.1129925,-0.01,-0.009000001,169.23041,267.8533,0.31140107,-0.58311284,-0.0020626783,0.0053166626,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.4364,157.48027,-0.060201354,-0.98649424,-0.031864278,0.0061033787,-3.1229925,-0.019000001,-0.0081,169.54181,267.2702,0.3093384,-0.57779616,-0.002292371,0.005601329,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.3762,156.49377,-0.09206563,-0.98039085,-0.029261375,0.0057340623,-3.1419926,-0.0271,-0.0072899996,169.85115,266.6924,0.30704603,-0.5721948,-0.0024962157,0.0058501065,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.28412,155.51338,-0.121327005,-0.97465676,-0.026435535,0.006438911,-3.1690927,-0.03439,-0.006561001,170.1582,266.1202,0.3045498,-0.56634474,-0.002676466,0.0060661794,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.16278,154.53873,-0.14776254,-0.96821785,-0.023549309,0.00774433,-3.2034826,-0.040951,-0.0057717776,170.46275,265.55386,0.30187336,-0.56027853,-0.0028351904,0.0062524467,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
509.015,153.57051,-0.17131184,-0.96047354,-0.020898845,0.008906329,-3.2444336,-0.046722777,-0.004170236,170.76463,264.9936,0.29903817,-0.55402607,-0.0029743046,0.0064115794,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
508.8437,152.61003,-0.19221069,-0.95156723,-0.018466307,0.0099366605,-3.2911565,-0.050893012,-0.0025543775,171.06367,264.43958,0.29606387,-0.5476145,-0.0030955314,0.0065460443,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
508.6515,151.65846,-0.210677,-0.9416306,-0.01623528,0.010846132,-3.3420496,-0.053447388,-9.722024E-4,171.35974,263.89197,0.29296833,-0.5410685,-0.0032004714,0.006658095,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
508.44083,150.71683,-0.22691227,-0.93078446,-0.014190425,0.011644793,-3.395497,-0.054419592,5.3278805E-4,171.65271,263.3509,0.28976786,-0.5344104,-0.0032905817,0.006749791,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
508.21393,149.78604,-0.2411027,-0.9191397,-0.012317586,0.012341887,-3.4499166,-0.053886805,0.0019224279,171.94247,262.81647,0.28647727,-0.5276606,-0.0033671916,0.0068230093,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
507.97284,148.8669,-0.2534203,-0.90679777,-0.010603651,0.01294598,-3.5038035,-0.051964376,0.00316462,172.22896,262.28882,0.28311008,-0.5208376,-0.0034315498,0.0068794163,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
507.71942,147.9601,-0.26402396,-0.89385176,-0.009036449,0.013464975,-3.5557678,-0.048799757,0.0042338534,172.51207,261.76797,0.27967852,-0.5139582,-0.0034847513,0.0069206594,-2.636982,0.0,0.0,cuteMonster_red.jpeg,PathFollow
507.45538,147.06625,-0.2730604,-0.88038677,-0.0076047243,0.013906169,-3.6045675,-0.044565905,0.005111401,172.79175,261.25403,0.27619377,-0.5070376,-0.08414736,0.009417119,-2.636982,0.0,-0.01,cuteMonster_red.jpeg,PathFollow
507.1823,146.18587,-0.28066513,-0.8664806,-0.00629811,0.014276326,-3.6491334,-0.039454505,0.0057854215,173.06795,260.74698,0.1920464,-0.49762046,-0.07617589,0.009089252,-2.636982,-0.01,-0.009000001,cuteMonster_red.jpeg,PathFollow
506.90164,145.31938,-0.28696322,-0.85220426,-0.005106962,0.014581663,-3.688588,-0.033669084,0.0062507377,173.26,260.24936,0.11587051,-0.4885312,-0.06895361,0.008739811,-2.646982,-0.019000001,-0.0081,cuteMonster_red.jpeg,PathFollow
506.6147,144.46718,-0.29207018,-0.8376226,-0.004022351,0.0148279015,-3.722257,-0.027418347,0.006508589,173.37587,259.76083,0.046916902,-0.4797914,-0.062411916,0.008376422,-2.665982,-0.0271,-0.0072899996,cuteMonster_red.jpeg,PathFollow
506.3226,143.62956,-0.29609254,-0.8227947,-0.0030359477,0.015020341,-3.7496753,-0.020909758,0.006566102,173.42279,259.28104,-0.015495013,-0.47141498,-0.05648809,0.008005348,-2.693082,-0.03439,-0.006561001,cuteMonster_red.jpeg,PathFollow
506.02652,142.80676,-0.29912847,-0.8077743,-0.0021401942,0.0151638985,-3.770585,-0.014343657,0.0064356076,173.4073,258.80963,-0.0719831,-0.46340963,-0.05112482,0.0076316297,-2.727472,-0.040951,-0.0059049004,cuteMonster_red.jpeg,PathFollow
505.7274,141.999,-0.30126867,-0.7926104,-0.001327908,0.015263056,-3.7849288,-0.007908049,0.0061340486,173.33533,258.34622,-0.12310792,-0.455778,-0.046269905,0.007259375,-2.768423,-0.0468559,-0.00531441,cuteMonster_red.jpeg,PathFollow
505.42612,141.20638,-0.30259657,-0.7773473,-5.9257745E-4,0.015321982,-3.792837,-0.0017740005,0.0056819725,173.21222,257.89044,-0.16937782,-0.44851863,-0.0418758,0.0068918467,-2.815279,-0.05217031,-0.004782969,cuteMonster_red.jpeg,PathFollow
505.12354,140.42903,-0.30318916,-0.76202536,7.184446E-5,0.015344476,-3.794611,0.003907972,0.0051028742,173.04285,257.44193,-0.21125361,-0.4416268,-0.037899233,0.0065316083,-2.8674493,-0.05695328,-0.004304672,cuteMonster_red.jpeg,PathFollow
504.82034,139.667,-0.3031173,-0.74668086,-0.03932896,0.01533407,-3.790703,0.009010846,-0.0070899064,172.83159,257.0003,-0.24915284,-0.4350952,-0.034300886,0.00618065,-2.9244025,-0.061257955,-0.0038742046,cuteMonster_red.jpeg,PathFollow
504.5172,138.92033,-0.34244627,-0.7313468,-0.034789793,0.01529401,-3.7816923,0.0019209394,-0.006875571,172.58244,256.56522,-0.28345373,-0.42891455,-0.031045083,0.005840495,-2.9856603,-0.065132156,-0.0034867846,cuteMonster_red.jpeg,PathFollow
504.17477,138.18898,-0.37723607,-0.7160528,-0.03062594,0.015227318,-3.7797713,-0.0049546314,-0.0064633526,172.299,256.1363,-0.3144988,-0.42307407,-0.027768716,0.005716598,-3.0507925,-0.06861894,-0.0031381063,cuteMonster_red.jpeg,PathFollow
503.79755,137.47293,-0.407862,-0.70082545,-0.026808893,0.015136683,-3.784726,-0.011417984,-0.0058805244,171.9845,255.71321,-0.3422675,-0.41735747,-0.024551546,0.005737248,-3.1194115,-0.07175705,-0.0028242953,cuteMonster_red.jpeg,PathFollow
503.38968,136.77211,-0.4346709,-0.6856888,-0.023312267,0.015024662,-3.7961438,-0.017298508,-0.005157179,171.64223,255.29585,-0.36681905,-0.41162023,-0.021617213,0.0057478277,-3.1911685,-0.07458134,-0.0025418662,cuteMonster_red.jpeg,PathFollow
502.95502,136.08643,-0.45798317,-0.67066413,-0.02011172,0.014893562,-3.8134422,-0.022455689,-0.0043251966,171.2754,254.88423,-0.38843626,-0.4058724,-0.018941939,0.005749315,-3.26575,-0.07712321,-0.0022876791,cuteMonster_red.jpeg,PathFollow
502.49704,135.41576,-0.47809488,-0.65577054,-0.01718459,0.014745539,-3.835898,-0.026780885,-0.003417159,170.88696,254.47836,-0.4073782,-0.4001231,-0.016503925,0.0057426034,-3.342873,-0.07941089,-0.0020589114,cuteMonster_red.jpeg,PathFollow
502.01895,134.75998,-0.49527946,-0.641025,-0.014509955,0.014582545,-3.8626788,-0.030198043,-0.0024653706,170.47958,254.07825,-0.42388213,-0.39438048,-0.01428321,0.005728504,-3.422284,-0.0814698,-0.0018530205,cuteMonster_red.jpeg,PathFollow
501.52368,134.11896,-0.5097894,-0.62644243,-0.012068421,0.014406329,-3.8928769,-0.032663412,-0.0015010491,170.0557,253.68387,-0.43816534,-0.38865197,-0.012261441,0.0057077827,-3.5037537,-0.083322816,-0.0016677186,cuteMonster_red.jpeg,PathFollow
501.0139,133.49251,-0.52185786,-0.6120361,-0.009841984,0.014218596,-3.9255402,-0.034164462,-5.5345113E-4,169.61752,253.29521,-0.4504268,-0.3829442,-0.010421852,0.0056811273,-3.5870764,-0.08499053,-0.001500947,cuteMonster_red.jpeg,PathFollow
500.49203,132.88048,-0.53169984,-0.59781754,-0.007814085,0.014020801,-3.9597046,-0.034717914,3.5080445E-4,169.1671,252.91226,-0.46084863,-0.37726307,-0.008749073,0.0056491406,-3.672067,-0.08649148,-0.0013508521,cuteMonster_red.jpeg,PathFollow
499.96033,132.28265,-0.53951395,-0.58379674,-0.005969262,0.013814363,-3.9944224,-0.03436711,0.001188281,168.70625,252.535,-0.4695977,-0.37161392,-0.0072289826,0.0056123883,-3.7585585,-0.08784233,-0.0012157671,cuteMonster_red.jpeg,PathFollow
499.4208,131.69885,-0.54548323,-0.56998235,-0.0042932867,0.013600528,-4.0287895,-0.03317883,0.0019392092,168.23665,252.16339,-0.47682667,-0.36600155,-0.00584864,0.0055714073,-3.8464007,-0.0890581,-8.5383357E-4,cuteMonster_red.jpeg,PathFollow
498.87534,131.12888,-0.5497765,-0.5563818,-0.0027730286,0.013380426,-4.0619683,-0.03123962,0.002587751,167.75983,251.7974,-0.4826753,-0.36043015,-0.0045962213,0.0055266647,-3.935459,-0.08991194,0.0017319322,cuteMonster_red.jpeg,PathFollow
498.32556,130.5725,-0.55254954,-0.5430014,-0.0013961673,0.01315515,-4.093208,0.0,0.0,167.27715,251.43697,-0.48727155,-0.3549035,-0.0034608482,0.005478597,-4.0253706,-0.088180006,0.004087316,cuteMonster_red.jpeg,PathFollow
497.773,130.0295,-0.5539457,-0.52984625,-1.5144944E-4,0.012925634,-4.093208,0.0,0.0,166.78987,251.08206,-0.4907324,-0.3494249,-0.002432576,0.005427605,-4.1135507,-0.08409269,0.0061610304,cuteMonster_red.jpeg,PathFollow
497.21906,129.49965,-0.5540972,-0.5169206,9.716094E-4,0.012692764,-4.093208,0.0,0.0,166.29913,250.73264,-0.493165,-0.3439973,-0.0015022904,0.005374038,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
496.66495,128.98273,-0.55312556,-0.5042279,0.001982659,0.012457335,-4.093208,0.0,0.0,165.80597,250.38864,-0.4946673,-0.33862326,-6.616235E-4,0.005318227,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
496.11182,128.4785,-0.55114293,-0.49177054,0.0028906644,0.012220055,-4.093208,0.0,0.0,165.3113,250.05002,-0.4953289,-0.33330503,9.707808E-5,0.0052604764,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.56067,127.98673,-0.5482523,-0.47955048,0.0037038922,0.011981586,-4.093208,0.0,0.0,164.81596,249.71672,-0.49523184,-0.32804456,7.8083575E-4,0.0052010478,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.01242,127.50718,-0.5445484,-0.4675689,0.004429996,0.011742529,-4.093208,0.0,0.0,164.32072,249.38867,-0.494451,-0.32284352,0.0013960868,0.0051402124,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.46786,127.03961,-0.5401184,-0.45582637,0.0050761076,0.011503413,-4.093208,0.0,0.0,163.82628,249.06583,-0.4930549,-0.3177033,0.0019486994,0.005078173,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
493.92773,126.583786,-0.5350423,-0.44432294,0.005648759,0.011264724,-4.093208,0.0,0.0,163.33322,248.74812,-0.4911062,-0.31262514,0.0024441122,0.0050151437,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
493.3927,126.139465,-0.52939355,-0.43305823,-0.04396922,0.018633384,-4.093208,0.0,-0.01,162.84212,248.4355,-0.4886621,-0.30761,0.002887246,0.004951301,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.8633,125.706406,-0.57336277,-0.41442484,-0.039681386,0.01720261,-4.093208,-0.01,-0.009000001,162.35345,248.12788,-0.48577484,-0.3026587,0.0032826483,0.004886833,-4.1976433,0.0,0.0,cuteMonster_red.jpeg,PathFollow
