character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
309.62387,160.37415,0.008303273,-0.9999605,-8.367705E-5,-1.1622906E-6,3.1565995,0.0,0.0,278.96082,240.73114,0.1598962,-0.66629183,-0.0011058018,-0.0017701685,-2.9094055,-9.781576E-4,-4.1571204E-4,cuteMonster_red.jpeg,PathFollow
309.63217,159.37419,0.008219595,-0.9999616,-2.9175775E-4,-2.4318695E-6,3.1565995,0.0,0.0,279.1207,240.06485,0.1587904,-0.668062,-0.0010146529,-0.0015973866,-2.9103837,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.64038,158.37424,0.007927837,-0.99996406,-2.6683387E-4,-2.2113322E-6,3.1565995,0.0,0.0,279.27948,239.39679,0.15777574,-0.6696594,-9.3118695E-4,-0.0014415502,-2.9103837,0.0,-5.011788E-4,cuteMonster_red.jpeg,PathFollow
309.64832,157.37427,0.007661003,-0.99996626,-2.4412092E-4,-2.014637E-6,3.1565995,0.0,0.0,279.43726,238.72713,0.15684456,-0.6711009,-8.966148E-4,-0.0011078834,-2.9103837,-5.011788E-4,-4.5804825E-4,cuteMonster_red.jpeg,PathFollow
309.65598,156.3743,0.007416882,-0.9999683,-2.2338513E-4,-1.8239022E-6,3.1565995,0.0,0.0,279.5941,238.05603,0.15594794,-0.6722088,-0.0010265142,-5.7566165E-5,-2.9108849,-9.5922704E-4,-4.043545E-4,cuteMonster_red.jpeg,PathFollow
309.6634,155.37433,0.007193497,-0.99997014,-2.044619E-4,-1.66893E-6,3.1565995,0.0,0.0,279.75003,237.38382,0.15492143,-0.67226636,-0.0011421859,8.8928937E-4,-2.911844,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.6706,154.37436,0.006989035,-0.9999718,-1.872053E-4,-1.513958E-6,3.1565995,0.0,0.0,279.90494,236.71155,0.15377924,-0.67137706,-0.0012448386,0.0017415464,-2.911844,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.67758,153.37439,0.0068018297,-0.9999733,-1.7143795E-4,-1.3768673E-6,3.1565995,0.0,0.0,280.05872,236.04018,0.1525344,-0.66963553,-0.0013356417,0.0025073052,-2.911844,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.6844,152.37442,0.006630392,-0.99997467,-1.570485E-4,-1.257658E-6,3.1565995,0.0,0.0,280.21124,235.37054,0.15119876,-0.6671282,-0.0014156147,0.003194052,-2.911844,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.691,151.37445,0.0064733434,-0.9999759,-1.4388938E-4,-1.1384487E-6,3.1565995,0.0,0.0,280.36243,234.70341,0.14978315,-0.6639342,-0.0014857128,0.0038086413,-2.911844,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.69748,150.37448,0.006329454,-0.99997705,-1.3187784E-4,-1.0371208E-6,3.1565995,0.0,0.0,280.5122,234.03947,0.14829743,-0.66012555,-0.001546833,0.004357296,-2.911844,0.0,-5.028727E-4,cuteMonster_red.jpeg,PathFollow
309.7038,149.37451,0.0061975764,-0.99997807,-1.20890516E-4,-9.4771383E-7,3.1565995,0.0,0.0,280.6605,233.37935,0.1467506,-0.6557683,-0.0015997484,0.0048457445,-2.911844,-5.028727E-4,-4.5641031E-4,cuteMonster_red.jpeg,PathFollow
309.71,148.37453,0.006076686,-0.999979,-1.1086809E-4,-8.6426735E-7,3.1565995,0.0,0.0,280.80725,232.72359,0.14515086,-0.65092254,-0.0016452372,0.005279231,-2.9123468,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.71606,147.37454,0.005965818,-0.99997985,-1.0170718E-4,-7.927418E-7,3.1565995,0.0,0.0,280.9524,232.07266,0.14350562,-0.6456433,-0.0016839117,0.0056626024,-2.9123468,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.72202,146.37456,0.005864111,-0.9999806,-9.33141E-5,-7.212162E-7,3.1565995,0.0,0.0,281.0959,231.42702,0.14182171,-0.6399807,-0.0017164133,0.0060002445,-2.9123468,0.0,-5.022512E-4,cuteMonster_red.jpeg,PathFollow
309.72787,145.37457,0.005770797,-0.99998134,-8.565928E-5,-6.616116E-7,3.1565995,0.0,0.0,281.2377,230.78703,0.14010529,-0.63398045,-0.0017433107,0.0062961937,-2.9123468,-5.022512E-4,-4.548879E-4,cuteMonster_red.jpeg,PathFollow
309.73364,144.37459,0.0056851376,-0.999982,-7.8663186E-5,-6.0200693E-7,3.1565995,0.0,0.0,281.3778,230.15305,0.13836198,-0.62768424,-0.0063493773,-0.0068300487,-2.9128492,-9.5713907E-4,-0.0033874097,cuteMonster_red.jpeg,PathFollow
309.73932,143.3746,0.0056064744,-0.9999826,-7.225406E-5,-5.483627E-7,3.1565995,0.0,0.0,281.51617,229.52536,0.1320126,-0.6345143,-0.0057757413,-0.0061536133,-2.9138064,-0.004344549,-0.003046476,cuteMonster_red.jpeg,PathFollow
309.74493,142.37462,0.0055342205,-0.99998313,-6.642486E-5,-5.066395E-7,3.1565995,0.0,0.0,281.6482,228.89084,0.12623687,-0.6406679,-0.0052542933,-0.0055442154,-2.918151,-0.0073910253,-0.0026404685,cuteMonster_red.jpeg,PathFollow
309.75046,141.37463,0.0054677958,-0.99998367,-6.105485E-5,-4.529953E-7,3.1565995,0.0,0.0,281.77444,228.25017,0.12098258,-0.6462121,-0.00478027,-0.0049952148,-2.9255419,-0.010031493,-0.0021858388,cuteMonster_red.jpeg,PathFollow
309.75592,140.37465,0.005406741,-0.99998415,-5.6151162E-5,-4.1127205E-7,3.1565995,0.0,0.0,281.89542,227.60396,0.11620231,-0.6512073,-0.004349311,-0.0045006275,-2.9355733,-0.012217332,-0.0016992452,cuteMonster_red.jpeg,PathFollow
309.76132,139.37466,0.0053505898,-0.99998456,-1.9101903E-4,-9.4771383E-7,3.1565995,0.0,0.0,282.01163,226.95274,0.111852996,-0.65570796,-0.0039575226,-0.004055053,-2.9477906,-0.013916577,-0.0011970728,cuteMonster_red.jpeg,PathFollow
309.76666,138.37468,0.005159571,-0.9999855,-1.7469618E-4,-8.7022784E-7,3.1565995,0.0,0.0,282.12347,226.29704,0.10789547,-0.659763,-0.0036012991,-0.0036536455,-2.961707,-0.01511365,-6.949501E-4,cuteMonster_red.jpeg,PathFollow
309.77182,137.3747,0.0049848747,-0.9999864,-1.5981638E-4,-7.8082087E-7,3.1565995,0.0,0.0,282.23138,225.63728,0.10429417,-0.6634166,-0.0032774247,-0.0032920123,-2.9768207,-0.015808601,-2.0739976E-4,cuteMonster_red.jpeg,PathFollow
309.7768,136.37471,0.0048250584,-0.9999872,-1.462267E-4,-7.212162E-7,3.1565995,0.0,0.0,282.3357,224.97386,0.101016745,-0.66670865,-0.002982928,-0.002966219,-2.9926293,-0.016016,2.525489E-4,cuteMonster_red.jpeg,PathFollow
309.78162,135.37473,0.004678832,-0.9999879,-1.338358E-4,-6.496906E-7,3.1565995,0.0,0.0,282.4367,224.30716,0.098033816,-0.6696749,-0.0027151115,-0.0026727081,-3.0086453,-0.015763452,6.735786E-4,cuteMonster_red.jpeg,PathFollow
309.7863,134.37474,0.004544996,-0.99998856,-1.2251627E-4,-5.9008596E-7,3.1565995,0.0,0.0,282.53473,223.63748,0.095318705,-0.6723476,-0.002471552,-0.0024082721,-3.0244088,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.79083,133.37476,0.00442248,-0.99998915,-1.1220118E-4,-5.424023E-7,3.1565995,0.0,0.0,282.63004,222.96513,0.09284715,-0.6747559,-0.0022500425,-0.0021700382,-3.0244088,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.79526,132.37477,0.0043102787,-0.9999897,-1.0278404E-4,-4.9471856E-7,3.1565995,0.0,0.0,282.72287,222.29037,0.09059711,-0.6769259,-0.0020485767,-0.001955408,-3.0244088,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.79956,131.37479,0.0042074947,-0.99999017,-9.416849E-5,-4.4703484E-7,3.1565995,0.0,0.0,282.81348,221.61345,0.08854853,-0.6788813,-0.0018653475,-0.0017620444,-3.0244088,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.80377,130.3748,0.0041133263,-0.9999906,-8.631793E-5,-4.1127205E-7,3.1565995,0.0,0.0,282.90204,220.93457,0.086683184,-0.6806433,-0.0016986795,-0.001587832,-3.0244088,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.8079,129.37482,0.0040270085,-0.999991,-7.915097E-5,-3.8146973E-7,3.1565995,0.0,0.0,282.9887,220.25392,0.0849845,-0.6822311,-0.0015470318,-0.001430875,-3.0244088,0.0,-5.074694E-4,cuteMonster_red.jpeg,PathFollow
309.81192,128.37483,0.003947858,-0.99999136,-7.2594106E-5,-3.3974646E-7,3.1565995,0.0,0.0,283.0737,219.57169,0.08343747,-0.683662,-0.0014090873,-0.0012894571,-3.0244088,-5.074694E-4,-4.6361415E-4,cuteMonster_red.jpeg,PathFollow
309.81586,127.37484,0.0038752637,-0.9999917,-6.658062E-5,-3.0994414E-7,3.1565995,0.0,0.0,283.15714,218.88803,0.08202839,-0.6849514,-0.0012835711,-0.0011620462,-3.0249162,-9.7108353E-4,-4.0904284E-4,cuteMonster_red.jpeg,PathFollow
309.81973,126.37485,0.003808683,-0.999992,-6.11044E-5,-2.861023E-7,3.1565995,0.0,0.0,283.23917,218.20308,0.08074482,-0.6861135,-0.0011693664,-0.0010472417,-3.0258873,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.82355,125.374855,0.0037475787,-0.9999923,-5.6108296E-5,-2.5629998E-7,3.1565995,0.0,0.0,283.31992,217.51697,0.07957545,-0.68716073,-0.0010654427,-9.438038E-4,-3.0258873,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.8273,124.37486,0.0036914705,-0.99999255,-5.1540534E-5,-2.3841858E-7,3.1565995,0.0,0.0,283.3995,216.8298,0.07851001,-0.6881045,-9.7087474E-4,-8.506179E-4,-3.0258873,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.831,123.37487,0.00363993,-0.9999928,-4.7354282E-5,-2.2053719E-7,3.1565995,0.0,0.0,283.47803,216.1417,0.07753913,-0.6889551,-8.848019E-4,-7.6663494E-4,-3.0258873,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.83463,122.37488,0.0035925757,-0.999993,-4.3507083E-5,-1.9669532E-7,3.1565995,0.0,0.0,283.55557,215.45274,0.07665433,-0.68972176,-8.064516E-4,-6.909728E-4,-3.0258873,0.0,-5.031254E-4,cuteMonster_red.jpeg,PathFollow
309.83823,121.374886,0.0035490687,-0.9999932,-4.0019793E-5,-1.847744E-7,3.1565995,0.0,0.0,283.63223,214.76302,0.07584788,-0.69041276,-7.3512795E-4,-6.22797E-4,-3.0258873,-5.031254E-4,-4.5665144E-4,cuteMonster_red.jpeg,PathFollow
309.84177,120.37489,0.0035090488,-0.9999934,-3.679432E-5,-1.66893E-7,3.1565995,0.0,0.0,283.70807,214.0726,0.07511275,-0.69103557,-6.701797E-4,-5.613446E-4,-3.0263903,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.84528,119.3749,0.0034722546,-0.99999356,-1.2419994E-4,-3.9339065E-7,3.1565995,0.0,0.0,283.78317,213.38156,0.07444257,-0.6915969,-6.1104744E-4,-5.0598977E-4,-3.0263903,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.84875,118.37491,0.0033480546,-0.999994,-1.13606264E-4,-3.5762787E-7,3.1565995,0.0,0.0,283.8576,212.68997,0.07383153,-0.6921029,-5.5720436E-4,-4.561007E-4,-3.0263903,0.0,-5.0229894E-4,cuteMonster_red.jpeg,PathFollow
309.8521,117.374916,0.0032344484,-0.99999434,-1.0394501E-4,-3.2782555E-7,3.1565995,0.0,0.0,283.93143,211.99786,0.07327432,-0.692559,-5.081721E-4,-4.1114687E-4,-3.0263903,-5.0229894E-4,-4.5482162E-4,cuteMonster_red.jpeg,PathFollow
309.85535,116.37492,0.0031305035,-0.99999464,-9.511718E-5,-2.9802322E-7,3.1565995,0.0,0.0,284.0047,211.3053,0.07276615,-0.69297016,-4.635252E-4,-3.7063955E-4,-3.0268927,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.8585,115.37493,0.0030353863,-0.99999493,-8.7080014E-5,-2.7418136E-7,3.1565995,0.0,0.0,284.07745,210.61234,0.072302625,-0.6933408,-4.228495E-4,-3.3412577E-4,-3.0268927,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.8615,114.37494,0.0029483063,-0.99999523,-7.9702724E-5,-2.503395E-7,3.1565995,0.0,0.0,284.14975,209.91899,0.071879774,-0.6936749,-3.85803E-4,-3.0122994E-4,-3.0268927,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.86447,113.37495,0.0028686034,-0.99999547,-7.3008865E-5,-2.2649765E-7,3.1565995,0.0,0.0,284.22162,209.22531,0.07149397,-0.69397616,-3.5204738E-4,-2.715707E-4,-3.0268927,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.86734,112.374954,0.0027955945,-0.9999957,-6.687855E-5,-2.026558E-7,3.1565995,0.0,0.0,284.29312,208.53134,0.07114192,-0.6942477,-3.213167E-4,-2.4485588E-4,-3.0268927,0.0,-5.0150667E-4,cuteMonster_red.jpeg,PathFollow
309.87015,111.37496,0.002728716,-0.9999959,-6.129998E-5,-1.847744E-7,3.1565995,0.0,0.0,284.36426,207.8371,0.07082061,-0.6944926,-2.9329807E-4,-2.2076964E-4,-3.0268927,-5.0150667E-4,-4.5304993E-4,cuteMonster_red.jpeg,PathFollow
309.87286,110.37497,0.0026674161,-0.99999607,-5.616436E-5,-1.7285348E-7,3.1565995,0.0,0.0,284.4351,207.14261,0.07052731,-0.69471335,-2.677843E-4,-1.9905568E-4,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.87552,109.37498,0.0026112518,-0.99999624,-5.1473013E-5,-1.5497207E-7,3.1565995,0.0,0.0,284.5056,206.44789,0.07025953,-0.69491243,-2.445154E-4,-1.7949939E-4,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.87814,108.37498,0.0025597787,-0.9999964,-4.723016E-5,-1.4305115E-7,3.1565995,0.0,0.0,284.57587,205.75298,0.07001501,-0.69509196,-2.2329688E-4,-1.6185641E-4,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.8807,107.37498,0.0025125486,-0.99999654,-4.3336768E-5,-1.3113022E-7,3.1565995,0.0,0.0,284.64587,205.05788,0.06979172,-0.69525385,-2.0395368E-4,-1.4595986E-4,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.8832,106.37498,0.0024692118,-0.99999666,-3.9753875E-5,-1.1920929E-7,3.1565995,0.0,0.0,284.71567,204.36263,0.06958777,-0.6953998,-1.8633009E-4,-1.3163686E-4,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.88568,105.37498,0.0024294578,-0.9999968,-3.650128E-5,-1.0728836E-7,3.1565995,0.0,0.0,284.78525,203.66722,0.069401436,-0.6955315,-1.7024801E-4,-1.1871457E-4,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.88812,104.37498,0.0023929565,-0.9999969,-3.3544376E-5,-1.013279E-7,3.1565995,0.0,0.0,284.85464,202.9717,0.06923119,-0.6956502,-1.55586E-4,-1.07073785E-4,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.8905,103.37498,0.0023594121,-0.999997,-3.079481E-5,-8.940697E-8,3.1565995,0.0,0.0,284.9239,202.27605,0.06907561,-0.69575727,-1.4223755E-4,-9.657741E-5,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.89285,102.37498,0.0023286173,-0.99999714,-2.8285034E-5,-7.7486035E-8,3.1565995,0.0,0.0,284.99295,201.58029,0.06893337,-0.6958538,-1.3002307E-4,-8.711815E-5,-3.027394,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.89517,101.37498,0.0023003323,-0.9999972,-2.5989022E-5,-7.152558E-8,3.1565995,0.0,0.0,285.0619,200.88445,0.06880335,-0.695941,-0.002015629,-2.3665428E-4,-3.027394,0.0,-0.0012790349,cuteMonster_red.jpeg,PathFollow
309.89746,100.37498,0.0022743433,-0.99999726,-2.3883185E-5,-5.9604645E-8,3.1565995,0.0,0.0,285.1307,200.1885,0.06678772,-0.6961776,-0.0018342003,-2.1439194E-4,-3.027394,-0.0012790349,-0.0011593893,cuteMonster_red.jpeg,PathFollow
309.89975,99.37498,0.00225046,-0.9999973,0.037479736,0.0073803486,3.1565995,0.0,0.01,285.1975,199.49232,0.06495352,-0.696392,-0.0016692884,-1.9423365E-4,-3.0286732,-0.0024384242,-0.0010144014,cuteMonster_red.jpeg,PathFollow
309.902,98.37498,0.039730195,-0.99261695,0.03439375,0.0069145737,3.1565995,0.01,0.009000001,285.26245,198.79593,0.06328423,-0.69658625,-0.0015193473,-1.7597675E-4,-3.0311115,-0.0034528256,-8.5007574E-4,cuteMonster_red.jpeg,PathFollow
309.94174,97.38236,0.07412395,-0.9857024,0.031571176,0.0064818026,3.1665995,0.019000001,0.0081,285.32574,198.09935,0.061764885,-0.6967622,-0.0013830535,-1.5946031E-4,-3.0345643,-0.004302901,-6.725738E-4,cuteMonster_red.jpeg,PathFollow
310.01587,96.39666,0.10569513,-0.97922057,0.028989334,0.0060792686,3.1855996,0.0271,0.0072899996,285.3875,197.40259,0.06038183,-0.69692165,-0.0012591261,-1.445055E-4,-3.0388672,-0.004975475,-4.879396E-4,cuteMonster_red.jpeg,PathFollow
310.12155,95.41744,0.13468446,-0.9731413,0.02628845,0.0064792456,3.2126997,0.03439,0.006343034,285.4479,196.70567,0.059122704,-0.6970661,-0.0011464513,-1.3095737E-4,-3.0438428,-0.0054634144,-3.0203635E-4,cuteMonster_red.jpeg,PathFollow
310.25623,94.4443,0.16097291,-0.96666205,0.02339026,0.0077776136,3.2470896,0.040733032,0.0048807063,285.50702,196.0086,0.057976253,-0.6971971,-0.001043963,-1.1869669E-4,-3.0493062,-0.0057654507,-1.2030499E-4,cuteMonster_red.jpeg,PathFollow
310.4172,93.47764,0.18436317,-0.9588844,0.020729272,0.008933162,3.2878227,0.04561374,0.003373107,285.565,195.3114,0.05693229,-0.69731575,-9.5077197E-4,-1.07586384E-4,-3.0550716,-0.0058857556,5.229642E-5,cuteMonster_red.jpeg,PathFollow
310.60156,92.51875,0.20509245,-0.94995123,0.018287627,0.009957617,3.3334365,0.048986845,0.0018673971,285.62195,194.61409,0.055981517,-0.69742334,-8.660179E-4,-9.752512E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
310.80664,91.5688,0.22338007,-0.9399936,0.01604871,0.010861754,3.3824234,0.050854243,4.0726364E-4,285.67792,193.91667,0.0551155,-0.69752085,-7.8889355E-4,-8.842945E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
311.03003,90.62881,0.23942879,-0.92913187,0.013997063,0.011655575,3.4332776,0.051261507,-9.6815004E-4,285.73303,193.21915,0.054326605,-0.6976093,-7.187448E-4,-8.016825E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
311.26947,89.69968,0.25342584,-0.9174763,0.012118476,0.012348277,3.484539,0.050293356,-0.0022249282,285.78735,192.52153,0.05360786,-0.6976895,-6.5491686E-4,-7.269382E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
311.5229,88.7822,0.26554433,-0.905128,0.010399791,0.012948394,3.5348325,0.048068427,-0.0033350051,285.84097,191.82384,0.05295294,-0.6977622,-5.968582E-4,-6.592274E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
311.78842,87.877075,0.2759441,-0.8921796,0.008828747,0.013463807,3.582901,0.0,0.0,285.89392,191.12607,0.052356083,-0.6978281,-5.4400566E-4,-5.9789418E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
312.06436,86.98489,0.28477287,-0.8787158,0.007393989,0.013901794,3.582901,0.0,0.0,285.9463,190.42824,0.05181208,-0.6978879,-4.9592403E-4,-5.4234268E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
312.34912,86.10618,0.29216686,-0.86481404,0.006085071,0.014269048,3.582901,0.0,0.0,285.9981,189.73035,0.051316153,-0.69794214,-4.521545E-4,-4.9203634E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
312.6413,85.24136,0.29825193,-0.850545,0.004892215,0.014571768,3.582901,0.0,0.0,286.04944,189.03241,0.050864,-0.6979914,-4.1232147E-4,-4.463792E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
312.93954,84.390816,0.30314416,-0.8359732,0.0038064956,0.014815688,3.582901,0.0,5.498986E-4,286.1003,188.33441,0.050451677,-0.698036,-3.7604905E-4,-4.0501356E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
313.24268,83.55484,0.30695066,-0.8211575,0.0028195828,0.015006071,3.582901,5.498986E-4,5.7125656E-4,286.15076,187.63638,0.050075628,-0.6980765,-3.430072E-4,-3.6764144E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
313.54962,82.73368,0.30977023,-0.80615145,0.001923734,0.0151477875,3.5834508,0.0011211552,5.705346E-4,286.20084,186.93831,0.04973262,-0.69811326,-3.1292997E-4,-3.3372642E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
313.8594,81.92753,0.31169397,-0.79100364,0.0011117936,0.015245306,3.5845718,0.0016916898,5.495992E-4,286.25058,186.24019,0.049419694,-0.69814664,-2.8554647E-4,-3.0291081E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
314.1711,81.13653,0.31280577,-0.7757583,3.7719906E-4,0.015302777,3.5862634,0.002241289,5.1071757E-4,286.3,185.54204,0.049134146,-0.6981769,-2.6057736E-4,-2.7501583E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
314.48392,80.36077,0.31318298,-0.76045555,-2.8613507E-4,0.015324014,3.5885048,0.0027520065,4.565175E-4,286.34912,184.84386,0.04887357,-0.6982044,-2.3784563E-4,-2.4974346E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
314.7971,79.60032,0.31289685,-0.74513155,0.039116137,0.015312517,3.5912569,0.003208524,0.009679148,286.39798,184.14565,0.048635725,-0.6982294,-2.1711737E-4,-2.2679567E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
315.11,78.85519,0.352013,-0.72981906,0.03457873,0.015271532,3.5944655,0.012887672,0.008711233,286.44662,183.44742,0.048418608,-0.6982521,-1.9826181E-4,-2.0605326E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
315.462,78.12537,0.38659173,-0.7145475,0.030416816,0.015204018,3.6073532,0.021598905,0.00784011,286.49506,182.74916,0.048220344,-0.6982727,-1.8108376E-4,-1.8715858E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
315.8486,77.41082,0.41700855,-0.6993435,0.026601944,0.01511271,3.628952,0.029439015,0.0070560984,286.54327,182.05089,0.04803926,-0.6982914,-1.6540774E-4,-1.7005204E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
316.26562,76.71148,0.4436105,-0.6842308,0.023107696,0.015000123,3.658391,0.036495112,0.006350489,286.5913,181.3526,0.047873855,-0.6983084,-1.5111678E-4,-1.5455484E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
316.70923,76.02725,0.4667182,-0.6692307,0.01990972,0.01486857,3.6948862,0.0428456,0.00571544,286.6392,180.6543,0.04772274,-0.69832385,-1.3810508E-4,-1.4048815E-5,-3.0609574,0.0,0.0,cuteMonster_red.jpeg,PathFollow
317.17593,75.358025,0.4866279,-0.65436214,0.016985342,0.014720166,3.7377317,0.04856104,0.004221942,286.68692,179.95598,0.047584634,-0.6983379,-0.0014470104,-8.783936E-5,-3.0609574,0.0,-9.5429353E-4,cuteMonster_red.jpeg,PathFollow
317.66257,74.70366,0.50361323,-0.639642,0.014313537,0.014556882,3.7862928,0.052782983,0.0025637024,286.7345,179.25764,0.046137623,-0.69842577,-0.0013169199,-7.97391E-5,-3.0609574,-9.5429353E-4,-8.6484745E-4,cuteMonster_red.jpeg,PathFollow
318.16617,74.06402,0.51792675,-0.6250851,0.0118749915,0.014380473,3.8390758,0.055346686,9.406243E-4,286.78064,178.55922,0.044820704,-0.6985055,-0.0011986729,-7.23958E-5,-3.0619118,-0.001819141,-7.5653347E-4,cuteMonster_red.jpeg,PathFollow
318.68408,73.438934,0.5298017,-0.61070466,0.009651661,0.014192599,3.8944225,0.05628731,-6.0254487E-4,286.82547,177.86072,0.04362203,-0.69857794,-0.0010911748,-6.5737964E-5,-3.063731,-0.0025756746,-6.338337E-4,cuteMonster_red.jpeg,PathFollow
319.2139,72.82823,0.5394534,-0.5965121,0.0076268674,0.013994741,3.9507098,0.055684768,-0.002026641,286.86908,177.16214,0.042530857,-0.6986437,-9.93412E-4,-5.969405E-5,-3.0663066,-0.0032095083,-5.013153E-4,cuteMonster_red.jpeg,PathFollow
319.75336,72.23172,0.5470803,-0.5825173,0.0057852566,0.013788292,4.0063944,0.053658128,-0.0032987655,286.91162,176.4635,0.041537445,-0.6987034,-9.0453995E-4,-5.4204465E-5,-3.0695162,-0.0037108236,-3.63525E-4,cuteMonster_red.jpeg,PathFollow
320.30045,71.6492,0.5528655,-0.56872904,0.0041125594,0.013574505,4.0600524,0.05035936,-0.0043927645,286.95316,175.7648,0.040632904,-0.6987576,-8.237064E-4,-4.9239396E-5,-3.073227,-0.0040743486,-2.2480846E-4,cuteMonster_red.jpeg,PathFollow
320.8533,71.080475,0.55697805,-0.55515456,0.0025955916,0.0133545045,4.1104116,0.045966595,-0.0052895276,286.99377,175.06604,0.039809197,-0.6988068,-7.501785E-4,-4.4721364E-5,-3.0773013,-0.0042991573,-8.922648E-5,cuteMonster_red.jpeg,PathFollow
321.41028,70.52532,0.55957365,-0.5418001,0.00122208,0.013129363,4.1563783,0.040677067,-0.00597695,287.03357,174.36723,0.03905902,-0.6988515,-6.833002E-4,-4.0626524E-5,-3.0816004,0.0,0.0,cuteMonster_red.jpeg,PathFollow
321.96985,69.98352,0.5607957,-0.5286707,-1.9270181E-5,0.012900034,4.1970553,0.034700118,-0.0064498736,287.07263,173.66838,0.03837572,-0.6988922,-6.2248297E-4,-3.6913156E-5,-3.0816004,0.0,0.0,cuteMonster_red.jpeg,PathFollow
322.53064,69.45485,0.5607765,-0.5157707,-0.0011389256,0.012667367,4.2317553,0.028250244,-0.0067096674,287.111,172.96948,0.03775324,-0.6989291,-5.6713447E-4,-3.353357E-5,-3.0816004,0.0,0.0,cuteMonster_red.jpeg,PathFollow
323.09143,68.93908,0.55963755,-0.5031033,-0.0021466136,0.012432173,4.2600055,0.021540577,-0.0067637525,287.14874,172.27055,0.037186105,-0.6989626,-5.1679055E-4,-3.0469895E-5,-3.0816004,0.0,0.0,cuteMonster_red.jpeg,PathFollow
323.65106,68.435974,0.55749094,-0.49067116,-0.0030512153,0.01219517,4.281546,0.014776824,-0.006624899,287.18594,171.5716,0.036669314,-0.6989931,-4.710011E-4,-2.769828E-5,-3.0816004,0.0,0.0,cuteMonster_red.jpeg,PathFollow
